,dist,dist2wire,score,slope,intercept,label,dist_div_dist2wire,dist_div_score
50,0.92567938897,0.092797815576,0.963288500971,-0.615747545606,1728.68409058,2,9.97522822304,0.96095758232
51,2.69821795043,0.362379084209,0.963288500971,-0.615747545606,1728.68409058,2,7.44584350479,2.80104864504
52,8.59576064331,0.233701917578,0.963288500971,-0.615747545606,1728.68409058,2,36.7808733979,8.92335020572
53,0.382407763791,0.158870847205,0.963288500971,-0.615747545606,1728.68409058,2,2.40703546635,0.396981551639
54,0.318626380624,0.406534207401,0.963288500971,-0.615747545606,1728.68409058,2,0.783762780164,0.330769421936
55,6.17190384427,0.462649860687,0.963288500971,-0.615747545606,1728.68409058,2,13.340334384,6.4071187791
56,1.363907396,0.00282299854984,0.963288500971,-0.615747545606,1728.68409058,2,483.141373233,1.41588671995
57,0.0546170523176,0.0747062721248,0.0174389808847,-0.00423129806248,75.9066497684,1,0.731090586696,3.13189472933
58,0.0291319506691,0.415636417876,0.0174389808847,-0.00423129806248,75.9066497684,1,0.0700899859016,1.67050763239
59,0.016166645124,0.442882356959,0.0174389808847,-0.00423129806248,75.9066497684,1,0.0365032493845,0.927040704438
60,0.0342325817632,0.00447730718953,0.0174389808847,-0.00423129806248,75.9066497684,1,7.6457969744,1.96299210312
61,0.0172306890755,0.407389947561,0.0174389808847,-0.00423129806248,75.9066497684,1,0.0422953221567,0.988055964361
62,0.00542268692399,0.110959034272,0.0174389808847,-0.00423129806248,75.9066497684,1,0.048871071739,0.310952053898
63,0.0608925181575,0.265402799205,0.0174389808847,-0.00423129806248,75.9066497684,1,0.229434347866,3.49174751438
64,0.0185747227815,0.0429436438046,0.0174389808847,-0.00423129806248,75.9066497684,1,0.432537184456,1.06512662089
65,0.00433203224073,0.372401904489,0.0174389808847,-0.00423129806248,75.9066497684,1,0.0116326801461,0.248410860094
66,550.858404739,0.339941138665,0.0174389808847,-0.00423129806248,75.9066497684,0,1620.4523139,31587.76355
67,548.635226275,0.121462616782,0.0174389808847,-0.00423129806248,75.9066497684,0,4516.90603091,31460.2802711
68,512.571813521,0.194338907948,0.0174389808847,-0.00423129806248,75.9066497684,0,2637.51514781,29392.3031919
69,517.935422192,0.213069975549,0.0174389808847,-0.00423129806248,75.9066497684,0,2430.82311742,29699.8675333
70,625.126036506,0.188108200245,0.0174389808847,-0.00423129806248,75.9066497684,0,3323.22586517,35846.4775344
71,621.715509277,0.485357431172,0.0174389808847,-0.00423129806248,75.9066497684,0,1280.94362906,35650.9083522
72,768.019598571,0.054112674188,0.0174389808847,-0.00423129806248,75.9066497684,0,14192.9706875,44040.3945419
73,624.049484044,0.281936623234,0.0174389808847,-0.00423129806248,75.9066497684,0,2213.43888171,35784.7450014
74,744.297044319,0.361671783175,0.0174389808847,-0.00423129806248,75.9066497684,0,2057.93506418,42680.0768485
75,757.857118457,0.0801889394089,0.0174389808847,-0.00423129806248,75.9066497684,0,9450.89340305,43457.6494732
76,612.588163721,0.421215108277,0.0174389808847,-0.00423129806248,75.9066497684,0,1454.33568664,35127.5207979
77,596.012381523,0.105887386655,0.0174389808847,-0.00423129806248,75.9066497684,0,5628.73823175,34177.0190278
78,670.325488552,0.256834786114,0.0174389808847,-0.00423129806248,75.9066497684,0,2609.94820325,38438.3406911
79,691.465466033,0.17436373746,0.0174389808847,-0.00423129806248,75.9066497684,0,3965.64948715,39650.5662002
80,709.769517395,0.339061763061,0.0174389808847,-0.00423129806248,75.9066497684,0,2093.33400201,40700.1717639
81,732.656537486,0.104324792771,0.0174389808847,-0.00423129806248,75.9066497684,0,7022.84201127,42012.5775886
82,619.552958047,0.302310299556,0.0174389808847,-0.00423129806248,75.9066497684,0,2049.39414554,35526.9016087
83,741.965523327,0.193351445561,0.0174389808847,-0.00423129806248,75.9066497684,0,3837.39320476,42546.3809056
84,601.35281524,0.128555979759,0.0174389808847,-0.00423129806248,75.9066497684,0,4677.75062947,34483.2544525
85,723.048854152,0.0820469751552,0.0174389808847,-0.00423129806248,75.9066497684,0,8812.62048703,41461.6461209
86,585.93156098,0.0140241397671,0.0174389808847,-0.00423129806248,75.9066497684,0,41780.2140246,33598.9565476
87,575.937642455,0.471708891672,0.0174389808847,-0.00423129806248,75.9066497684,0,1220.95990265,33025.8772724
88,587.135952332,0.395257561468,0.0174389808847,-0.00423129806248,75.9066497684,0,1485.45153735,33668.0197205
89,9.58724373713,0.0747062721248,0.526842201854,0.150655302345,-315.547365816,2,128.332514318,18.1975621987
90,3.08488896319,0.415636417876,0.526842201854,0.150655302345,-315.547365816,2,7.42208533833,5.85543252293
91,0.499369513641,0.442882356959,0.526842201854,0.150655302345,-315.547365816,2,1.12754438237,0.947854047917
92,0.508689898152,0.00447730718953,0.526842201854,0.150655302345,-315.547365816,2,113.615143348,0.965545084206
93,4.95271250901,0.407389947561,0.526842201854,0.150655302345,-315.547365816,2,12.1571789845,9.40075129056
94,3.52772240973,0.188108200245,0.526842201854,0.150655302345,-315.547365816,2,18.7536875327,6.69597537425
95,0.148556632431,0.485357431172,0.526842201854,0.150655302345,-315.547365816,2,0.306076765059,0.281975574295
96,146.407147199,0.054112674188,0.526842201854,0.150655302345,-315.547365816,2,2705.59807654,277.895633045
97,2.46106936941,0.281936623234,0.526842201854,0.150655302345,-315.547365816,2,8.72915813909,4.67135958499
98,122.717042149,0.361671783175,0.526842201854,0.150655302345,-315.547365816,2,339.304993804,232.929407928
99,132.766703626,0.0801889394089,0.526842201854,0.150655302345,-315.547365816,2,1655.67352061,252.004685954
100,2.88942074436,0.421215108277,0.526842201854,0.150655302345,-315.547365816,2,6.85972722151,5.48441399378
101,26.6678403374,0.105887386655,0.526842201854,0.150655302345,-315.547365816,2,251.850963367,50.6182690824
102,40.5072817723,0.256834786114,0.526842201854,0.150655302345,-315.547365816,2,157.717271812,76.8869343225
103,61.6385580982,0.17436373746,0.526842201854,0.150655302345,-315.547365816,2,353.505602692,116.996242672
104,79.9599860207,0.339061763061,0.526842201854,0.150655302345,-315.547365816,2,235.827199443,151.772173412
105,102.822240051,0.104324792771,0.526842201854,0.150655302345,-315.547365816,2,985.597357258,195.167053226
106,6.86776420885,0.302310299556,0.526842201854,0.150655302345,-315.547365816,2,22.7175991653,13.0357138906
107,108.65990405,0.193351445561,0.526842201854,0.150655302345,-315.547365816,2,561.981337839,206.247532311
108,29.0367599762,0.128555979759,0.526842201854,0.150655302345,-315.547365816,2,225.868606273,55.1147191208
109,89.7314916319,0.0820469751552,0.526842201854,0.150655302345,-315.547365816,2,1093.6599608,170.31948336
110,14.3852794172,0.0140241397671,0.526842201854,0.150655302345,-315.547365816,2,1025.75128714,27.3047211605
111,0.157879917675,0.471708891672,0.526842201854,0.150655302345,-315.547365816,2,0.334697777512,0.29967211647
112,8.20815962278,0.395257561468,0.526842201854,0.150655302345,-315.547365816,2,20.7666099854,15.5799205035
113,0.0151864641796,0.339941138665,0.018393121,0.0104083545584,56.3945100698,1,0.0446738051159,0.825659994277
114,0.0113852248752,0.121462616782,0.018393121,0.0104083545584,56.3945100698,1,0.0937343948025,0.618993637633
115,0.0260925769262,0.194338907948,0.018393121,0.0104083545584,56.3945100698,1,0.134263268235,1.41860519083
116,0.0164927282444,0.213069975549,0.018393121,0.0104083545584,56.3945100698,1,0.0774052195852,0.896679157623
117,0.0111171104549,0.188108200245,0.018393121,0.0104083545584,56.3945100698,1,0.0590995524937,0.604416752049
118,0.0286863221535,0.302310299556,0.018393121,0.0104083545584,56.3945100698,1,0.0948903236033,1.55962232584
119,0.000842549499566,0.0140241397671,0.018393121,0.0104083545584,56.3945100698,1,0.0600785155852,0.0458078593386
120,0.00848511844116,0.471708891672,0.018393121,0.0104083545584,56.3945100698,1,0.0179880400623,0.461320209939
121,0.0127299135339,0.395257561468,0.018393121,0.0104083545584,56.3945100698,1,0.0322066287276,0.692101875148
122,550.408443618,0.0747062721248,0.018393121,0.0104083545584,56.3945100698,0,7367.6336399,29924.6899761
123,541.867123767,0.415636417876,0.018393121,0.0104083545584,56.3945100698,0,1303.70463333,29460.3141993
124,551.828524521,0.442882356959,0.018393121,0.0104083545584,56.3945100698,0,1245.99346949,30001.8971506
125,517.298896015,0.00447730718953,0.018393121,0.0104083545584,56.3945100698,0,115537.950406,28124.5850562
126,517.934949981,0.407389947561,0.018393121,0.0104083545584,56.3945100698,0,1271.34936216,28159.166135
127,3.42151702489,0.485357431172,0.018393121,0.0104083545584,56.3945100698,0,7.04947901308,186.021557999
128,142.882387563,0.054112674188,0.018393121,0.0104083545584,56.3945100698,0,2640.460663,7768.25137848
129,1.08762938514,0.281936623234,0.018393121,0.0104083545584,56.3945100698,0,3.85770877392,59.1323998324
130,119.159965042,0.361671783175,0.018393121,0.0104083545584,56.3945100698,0,329.4698967,6478.50710283
131,622.585653561,0.110959034272,0.018393121,0.0104083545584,56.3945100698,0,5610.95054266,33848.8315039
132,132.309210487,0.0801889394089,0.018393121,0.0104083545584,56.3945100698,0,1649.96833058,7193.40727913
133,3.29422771489,0.421215108277,0.018393121,0.0104083545584,56.3945100698,0,7.82077292612,179.101073433
134,27.1057810835,0.105887386655,0.018393121,0.0104083545584,56.3945100698,0,255.98687379,1473.69122855
135,44.2175996999,0.256834786114,0.018393121,0.0104083545584,56.3945100698,0,172.163593448,2404.02918569
136,65.3575418583,0.17436373746,0.018393121,0.0104083545584,56.3945100698,0,374.834485717,3553.3687762
137,83.6616637622,0.339061763061,0.018393121,0.0104083545584,56.3945100698,0,246.744613745,4548.5300598
138,106.548583312,0.104324792771,0.018393121,0.0104083545584,56.3945100698,0,1021.31603124,5792.84958285
139,115.446899154,0.193351445561,0.018393121,0.0104083545584,56.3945100698,0,597.083196452,6276.63457193
140,22.2159397187,0.128555979759,0.018393121,0.0104083545584,56.3945100698,0,172.811406831,1207.83958952
141,96.5301823062,0.0820469751552,0.018393121,0.0104083545584,56.3945100698,0,1176.52335292,5248.16763322
142,626.457928144,0.265402799205,0.018393121,0.0104083545584,56.3945100698,0,2360.4043741,34059.3599174
143,585.287367351,0.0429436438046,0.018393121,0.0104083545584,56.3945100698,0,13629.1966749,31820.9926064
144,586.766178116,0.372401904489,0.018393121,0.0104083545584,56.3945100698,0,1575.62614756,31901.392815
145,1.58696479507,0.339941138665,1.11115826604,-0.102954272785,340.654927397,2,4.66835170731,1.42820770323
146,0.260767920194,0.121462616782,1.11115826604,-0.102954272785,340.654927397,2,2.14689858577,0.234681168437
147,0.222201568483,0.194338907948,1.11115826604,-0.102954272785,340.654927397,2,1.14337149895,0.199972924896
148,12.1484491245,0.213069975549,1.11115826604,-0.102954272785,340.654927397,2,57.0162412289,10.9331402157
149,610.520023927,0.485357431172,1.11115826604,-0.102954272785,340.654927397,2,1257.87715345,549.444703409
150,756.802680163,0.054112674188,1.11115826604,-0.102954272785,340.654927397,2,13985.6824953,681.093506919
151,612.843888588,0.281936623234,1.11115826604,-0.102954272785,340.654927397,2,2173.69379529,551.536092847
152,733.095411737,0.361671783175,1.11115826604,-0.102954272785,340.654927397,2,2026.96324635,659.757870809
153,8.67349439742,0.110959034272,1.11115826604,-0.102954272785,340.654927397,2,78.1684380577,7.80581368332
154,749.634793802,0.0801889394089,1.11115826604,-0.102954272785,340.654927397,2,9348.3565106,674.642682964
155,604.38278822,0.421215108277,1.11115826604,-0.102954272785,340.654927397,2,1434.85543691,543.921425677
156,587.791334092,0.105887386655,1.11115826604,-0.102954272785,340.654927397,2,5551.09869705,528.989750654
157,666.193712935,0.256834786114,1.11115826604,-0.102954272785,340.654927397,2,2593.86091352,599.548897122
158,687.329591568,0.17436373746,1.11115826604,-0.102954272785,340.654927397,2,3941.92967863,618.570380631
159,705.641828496,0.339061763061,1.11115826604,-0.102954272785,340.654927397,2,2081.16014654,635.050694451
160,728.517182053,0.104324792771,1.11115826604,-0.102954272785,340.654927397,2,6983.1644301,655.637638954
161,740.82389031,0.193351445561,1.11115826604,-0.102954272785,340.654927397,2,3831.48875954,666.713206344
162,600.207961859,0.128555979759,1.11115826604,-0.102954272785,340.654927397,2,4668.84514422,540.164241405
163,721.901689252,0.0820469751552,1.11115826604,-0.102954272785,340.654927397,2,8798.63868091,649.683948104
164,1.10354079176,0.265402799205,1.11115826604,-0.102954272785,340.654927397,2,4.15798475022,0.993144564085
165,3.87166890212,0.0429436438046,1.11115826604,-0.102954272785,340.654927397,2,90.1569722341,3.48435413787
166,1.06497446109,0.372401904489,1.11115826604,-0.102954272785,340.654927397,2,2.85974493754,0.958436339482
167,0.0229003131171,0.18359156879,0.00586795696042,0.0181995498117,38.7632325639,1,0.124735102314,3.9026041383
168,0.00359817047432,0.226375291829,0.00586795696042,0.0181995498117,38.7632325639,1,0.015894713797,0.613189649922
169,0.0129320326338,0.322340190138,0.00586795696042,0.0181995498117,38.7632325639,1,0.0401192064453,2.20383903989
170,0.00409893917528,0.100672890527,0.00586795696042,0.0181995498117,38.7632325639,1,0.0407154215383,0.69852918195
171,0.00457487309674,0.0393340468533,0.00586795696042,0.0181995498117,38.7632325639,1,0.116308223098,0.779636443757
172,0.0234095329273,0.419048668701,0.00586795696042,0.0181995498117,38.7632325639,1,0.055863518192,3.98938388355
173,0.0295368713569,0.453159309022,0.00586795696042,0.0181995498117,38.7632325639,1,0.065179884356,5.03358691212
174,0.0158442127966,0.157166463651,0.00586795696042,0.0181995498117,38.7632325639,1,0.100811664451,2.70012423462
175,0.00425397658034,0.3093554562,0.00586795696042,0.0181995498117,38.7632325639,1,0.013751096013,0.724950201414
176,194.938751371,0.424463997035,0.00586795696042,0.0181995498117,38.7632325639,0,459.258624367,33220.8897724
177,193.468561121,0.092592550968,0.00586795696042,0.0181995498117,38.7632325639,0,2089.46139942,32970.3442657
178,54.7734299346,0.182782794226,0.00586795696042,0.0181995498117,38.7632325639,0,299.664036576,9334.32714384
179,47.9478284099,0.309480669876,0.00586795696042,0.0181995498117,38.7632325639,0,154.929961956,8171.12816835
180,250.396151869,0.207050358824,0.00586795696042,0.0181995498117,38.7632325639,0,1209.34903611,42671.7771719
181,243.783348527,0.323448458263,0.00586795696042,0.0181995498117,38.7632325639,0,753.700759112,41544.8426379
182,81.0065013269,0.138363016681,0.00586795696042,0.0181995498117,38.7632325639,0,585.46353838,13804.8901642
183,72.9976393768,0.368202933859,0.00586795696042,0.0181995498117,38.7632325639,0,198.25382327,12440.0434204
184,81.6397634562,0.483072972459,0.00586795696042,0.0181995498117,38.7632325639,0,169.000892434,13912.8088374
185,0.268630049019,0.18359156879,0.798611390207,-0.400591645907,1122.65948745,2,1.46319382088,0.336371422087
186,0.900668867469,0.226375291829,0.798611390207,-0.400591645907,1122.65948745,2,3.97865358977,1.127793666
187,1.5576745034,0.322340190138,0.798611390207,-0.400591645907,1122.65948745,2,4.83239307742,1.95047869652
188,0.320805569447,0.100672890527,0.798611390207,-0.400591645907,1122.65948745,2,3.18661327561,0.401704224834
189,3.51463517853,0.207050358824,0.798611390207,-0.400591645907,1122.65948745,2,16.9747842916,4.4009329464
190,0.767415347872,0.323448458263,0.798611390207,-0.400591645907,1122.65948745,2,2.3726047482,0.96093714325
191,1.63785448642,0.138363016681,0.798611390207,-0.400591645907,1122.65948745,2,11.8373719055,2.05087794452
192,0.715239447994,0.368202933859,0.798611390207,-0.400591645907,1122.65948745,2,1.94251425565,0.895603865365
193,1.04939143827,0.483072972459,0.798611390207,-0.400591645907,1122.65948745,2,2.17232488278,1.31402012436
194,0.14158576013,0.424463997035,0.204826149164,-0.0862430070036,238.825220023,1,0.333563649966,0.69124845977
195,0.00055147098503,0.092592550968,0.204826149164,-0.0862430070036,238.825220023,1,0.00595588931577,0.00269238565135
196,0.120967996782,0.182782794226,0.204826149164,-0.0862430070036,238.825220023,1,0.661812821573,0.590588639565
197,0.144796937145,0.309480669876,0.204826149164,-0.0862430070036,238.825220023,1,0.467870698365,0.706926033304
198,0.151900476674,0.207050358824,0.204826149164,-0.0862430070036,238.825220023,1,0.733640248379,0.741606856813
199,4.57214169891,0.323448458263,0.204826149164,-0.0862430070036,238.825220023,1,14.1356113535,22.3220605258
200,8.38154192148,0.138363016681,0.204826149164,-0.0862430070036,238.825220023,1,60.5764612722,40.9202729031
201,0.145453959805,0.368202933859,0.204826149164,-0.0862430070036,238.825220023,1,0.395037481861,0.710133742197
202,8.692033762,0.483072972459,0.204826149164,-0.0862430070036,238.825220023,1,17.9932106691,42.4361527934
203,194.840408096,0.18359156879,0.204826149164,-0.0862430070036,238.825220023,0,1061.2710016,951.247723452
204,190.735694344,0.226375291829,0.204826149164,-0.0862430070036,238.825220023,0,842.564101422,931.207734571
205,54.6822925875,0.322340190138,0.204826149164,-0.0862430070036,238.825220023,0,169.641559633,266.969294744
206,52.4917037879,0.100672890527,0.204826149164,-0.0862430070036,238.825220023,0,521.408529279,256.274425908
207,253.76218619,0.0393340468533,0.204826149164,-0.0862430070036,238.825220023,0,6451.46397309,1238.91498828
208,255.47423223,0.419048668701,0.204826149164,-0.0862430070036,238.825220023,0,609.652890729,1247.27352085
209,245.413243204,0.453159309022,0.204826149164,-0.0862430070036,238.825220023,0,541.56063512,1198.15386954
210,69.0129291448,0.157166463651,0.204826149164,-0.0862430070036,238.825220023,0,439.10722136,336.934172841
211,72.8791067441,0.3093554562,0.204826149164,-0.0862430070036,238.825220023,0,235.583712146,355.809583111
212,0.438556810309,0.424463997035,0.517345382786,0.367792271966,-935.873769301,2,1.03320143374,0.847706048806
213,1.25639081746,0.092592550968,0.517345382786,0.367792271966,-935.873769301,2,13.5690269284,2.42853393354
214,0.447342957721,0.182782794226,0.517345382786,0.367792271966,-935.873769301,2,2.44740189915,0.864689185611
215,1.10019736106,0.309480669876,0.517345382786,0.367792271966,-935.873769301,2,3.55497925445,2.12662062458
216,3.14521969191,0.0393340468533,0.517345382786,0.367792271966,-935.873769301,2,79.9617619729,6.07953563822
217,1.80611365082,0.419048668701,0.517345382786,0.367792271966,-935.873769301,2,4.31003314345,3.49111775405
218,0.260241989276,0.453159309022,0.517345382786,0.367792271966,-935.873769301,2,0.574283666021,0.503033365979
219,0.292656515702,0.157166463651,0.517345382786,0.367792271966,-935.873769301,2,1.86207991771,0.565688852052
220,3.34506014736,0.3093554562,0.517345382786,0.367792271966,-935.873769301,2,10.8129987053,6.46581618135
221,0.0649083800113,0.216822283799,0.062093351321,0.01767538074,52.863635681,1,0.299362126779,1.04533542852
222,0.0590940280116,0.202454330487,0.062093351321,0.01767538074,52.863635681,1,0.291888189644,0.95169654648
223,0.0694464853032,0.0157388393885,0.062093351321,0.01767538074,52.863635681,1,4.41242734542,1.11842063322
224,0.0629300958146,0.430332130361,0.062093351321,0.01767538074,52.863635681,1,0.146236107822,1.01347558919
225,0.0623860452585,0.468085437461,0.062093351321,0.01767538074,52.863635681,1,0.133279184238,1.00471377259
226,0.0131320926936,0.269235994167,0.062093351321,0.01767538074,52.863635681,1,0.0487753977111,0.211489514002
227,0.027678908165,0.122081252676,0.062093351321,0.01767538074,52.863635681,1,0.226725296132,0.445762832512
228,0.00330546672946,0.210459294757,0.062093351321,0.01767538074,52.863635681,1,0.015705966958,0.0532338271189
229,0.00929602666649,0.271651110679,0.062093351321,0.01767538074,52.863635681,1,0.0342204625751,0.149710499896
230,18.8645260999,0.338343307956,0.062093351321,0.01767538074,52.863635681,0,55.7555762336,303.809114801
231,16.9145599468,0.0885325401985,0.062093351321,0.01767538074,52.863635681,0,191.054723031,272.40533144
232,26.302476431,0.319690902727,0.062093351321,0.01767538074,52.863635681,0,82.274710374,423.595696986
233,33.9007167317,0.140584061004,0.062093351321,0.01767538074,52.863635681,0,241.141965096,545.963714479
234,17.7272946478,0.485372869958,0.062093351321,0.01767538074,52.863635681,0,36.5230439216,285.494248107
235,28.9130989601,0.405320641718,0.062093351321,0.01767538074,52.863635681,0,71.3338921933,465.639208465
236,28.5171573275,0.0200502453703,0.062093351321,0.01767538074,52.863635681,0,1422.28470529,459.262654066
237,42.8526728977,0.436225166969,0.062093351321,0.01767538074,52.863635681,0,98.235214615,690.133033345
238,52.9610620691,0.453477526881,0.062093351321,0.01767538074,52.863635681,0,116.788724754,852.92645577
239,53.0934729055,0.0267743688011,0.062093351321,0.01767538074,52.863635681,0,1982.99624913,855.058903667
240,0.288221721034,0.216822283799,1.44862913251,-0.0447213565756,221.387279136,2,1.32929935053,0.198961704253
241,0.00175597763939,0.202454330487,1.44862913251,-0.0447213565756,221.387279136,2,0.00867345062545,0.00121216507385
242,10.3686613276,0.0157388393885,1.44862913251,-0.0447213565756,221.387279136,2,658.7945319,7.15756786532
243,0.388334518426,0.430332130361,1.44862913251,-0.0447213565756,221.387279136,2,0.902406515871,0.268070349899
244,9.92120272712,0.468085437461,1.44862913251,-0.0447213565756,221.387279136,2,21.1952817437,6.84868369997
245,7.68914543486,0.485372869958,1.44862913251,-0.0447213565756,221.387279136,2,15.841728928,5.30787712486
246,1.45718415204,0.405320641718,1.44862913251,-0.0447213565756,221.387279136,2,3.59513926026,1.00590559677
247,8.05281345437,0.0200502453703,1.44862913251,-0.0447213565756,221.387279136,2,401.631666129,5.55891999798
248,1.92616022602,0.436225166969,1.44862913251,-0.0447213565756,221.387279136,2,4.41551834207,1.32964344206
249,1.69206365765,0.453477526881,1.44862913251,-0.0447213565756,221.387279136,2,3.73130653085,1.16804475326
250,1.35657363426,0.0267743688011,1.44862913251,-0.0447213565756,221.387279136,2,50.6668763822,0.936453370854
251,0.00444224194342,0.338343307956,0.021285185463,-0.00525613447765,105.352554565,1,0.0131293920671,0.208701115202
252,0.0112234830305,0.0885325401985,0.021285185463,-0.00525613447765,105.352554565,1,0.126772404874,0.52729082629
253,0.00775249231049,0.319690902727,0.021285185463,-0.00525613447765,105.352554565,1,0.0242499622115,0.364220096834
254,0.0207127924333,0.140584061004,0.021285185463,-0.00525613447765,105.352554565,1,0.147333860506,0.973108384199
255,0.0386878431392,0.485372869958,0.021285185463,-0.00525613447765,105.352554565,1,0.0797074693164,1.81759483404
256,0.0315513435503,0.405320641718,0.021285185463,-0.00525613447765,105.352554565,1,0.0778429231152,1.48231471156
257,0.0210652898632,0.0200502453703,0.021285185463,-0.00525613447765,105.352554565,1,1.05062504095,0.989669077576
258,0.0379432409268,0.436225166969,0.021285185463,-0.00525613447765,105.352554565,1,0.0869808617198,1.78261265295
