,dist,all_dist2wire,all_dist2wires_stereo,score,score_div_dist,slope,intercept,f1,f2,label
1811,2.54663090994,0.0166292102519,53.5791126173,1.71049936315,0.671671484262,[-0.15385495],[ 511.02373777],-0.836131546794,153.142023666,2
1812,0.00371397642974,0.023693645926,0.0329023086536,0.00368557298815,0.992352282756,[-0.01988302],[-119.36105866],-2.84034415838e-05,0.156749891567,1
1813,0.00333366426048,0.445657806036,0.0329023086536,0.00368557298815,1.10556213829,[-0.01988302],[-119.36105866],0.000351908727672,0.00748032282916,1
1814,0.00305537784871,0.412579529455,0.0329023086536,0.00368557298815,1.20625767766,[-0.01988302],[-119.36105866],0.000630195139442,0.0074055488229,1
1815,0.00288378710184,0.335610474632,0.0329023086536,0.00368557298815,1.27803227423,[-0.01988302],[-119.36105866],0.000801785886316,0.0085926611945,1
1816,0.00362699441061,0.177112154522,0.0329023086536,0.00368557298815,1.01615072176,[-0.01988302],[-119.36105866],5.85785775431e-05,0.0204785178092,1
1817,0.00539676770026,0.477981873629,0.0329023086536,0.00368557298815,0.682922295872,[-0.01988302],[-119.36105866],-0.00171119471211,0.0112907371555,1
1818,0.00507017175906,0.424037762465,0.0329023086536,0.00368557298815,0.726912846999,[-0.01988302],[-119.36105866],-0.00138459877091,0.0119568873526,1
1819,0.00436796205105,0.0365124183178,0.0329023086536,0.00368557298815,0.843774040406,[-0.01988302],[-119.36105866],-0.000682389062896,0.11962949189,1
1820,0.00419563487202,0.127981369143,0.0329023086536,0.00368557298815,0.878430345007,[-0.01988302],[-119.36105866],-0.000510061883866,0.0327831691449,1
1821,0.00521861298148,0.259223269989,0.0329023086536,0.00368557298815,0.70623612083,[-0.01988302],[-119.36105866],-0.00153303999333,0.0201317303871,1
1822,5.03909522691,0.213450279775,88.0195659444,0.00368557298815,0.000731395780827,[-0.01988302],[-119.36105866],-5.03540965393,23.6078173906,0
1823,4.62627562536,0.23796088951,88.0195659444,0.00368557298815,0.000796660918331,[-0.01988302],[-119.36105866],-4.62259005237,19.441327669,0
1824,5.77040485063,0.0786579049177,88.0195659444,0.00368557298815,0.000638702670533,[-0.01988302],[-119.36105866],-5.76671927764,73.3607748219,0
1825,5.08743163224,0.373268746791,88.0195659444,0.00368557298815,0.000724446686378,[-0.01988302],[-119.36105866],-5.08374605925,13.6294068978,0
1826,10.0249273313,0.0623807613799,88.0195659444,0.00368557298815,0.000367640868245,[-0.01988302],[-119.36105866],-10.0212417583,160.705434007,0
1827,9.30465979746,0.394278548973,88.0195659444,0.00368557298815,0.00039609970363,[-0.01988302],[-119.36105866],-9.30097422448,23.5992037145,0
1828,10.1222188594,0.47857414843,88.0195659444,0.00368557298815,0.000364107221878,[-0.01988302],[-119.36105866],-10.1185332865,21.1507848735,0
1829,10.5479681024,0.135816083379,88.0195659444,0.00368557298815,0.000349410706629,[-0.01988302],[-119.36105866],-10.5442825294,77.6636156777,0
1830,10.9187805628,0.278542588347,88.0195659444,0.00368557298815,0.000337544377503,[-0.01988302],[-119.36105866],-10.9150949898,39.1996808371,0
1831,1.08831822291,0.023693645926,44.5865961144,0.136318500885,0.125256104341,[ 0.03211751],[-254.77885963],-0.951999722028,45.9329149389,2
1832,1.05796022134,0.445657806036,44.5865961144,0.136318500885,0.128850308485,[ 0.03211751],[-254.77885963],-0.921641720459,2.3739295195,2
1833,0.175726295199,0.412579529455,44.5865961144,0.136318500885,0.775743327033,[ 0.03211751],[-254.77885963],-0.0394077943142,0.425921022866,2
1834,0.360388373932,0.335610474632,44.5865961144,0.136318500885,0.378254435341,[ 0.03211751],[-254.77885963],-0.224069873047,1.07382933839,2
1835,0.19780320153,0.177112154522,44.5865961144,0.136318500885,0.689162257387,[ 0.03211751],[-254.77885963],-0.0614847006453,1.1168245458,2
1836,0.821438778592,0.0623807613799,44.5865961144,0.136318500885,0.165950895475,[ 0.03211751],[-254.77885963],-0.685120277707,13.1681428764,2
1837,0.0341356681735,0.394278548973,44.5865961144,0.136318500885,3.99343291575,[ 0.03211751],[-254.77885963],0.102182832712,0.0865775433699,2
1838,0.726196007656,0.47857414843,44.5865961144,0.136318500885,0.187715850057,[ 0.03211751],[-254.77885963],-0.589877506771,1.5174158697,2
1839,0.0562125745046,0.135816083379,44.5865961144,0.136318500885,2.42505350603,[ 0.03211751],[-254.77885963],0.0801059263805,0.413887465359,2
1840,0.0371945350654,0.278542588347,44.5865961144,0.136318500885,3.66501424592,[ 0.03211751],[-254.77885963],0.0991239658197,0.133532668329,2
1841,0.014593232074,0.213450279775,0.0179776054176,0.0144430176317,0.989706567982,[ 0.00536248],[-179.52671967],-0.000150214442283,0.0683682967732,1
1842,0.0120684345821,0.23796088951,0.0179776054176,0.0144430176317,1.19675982278,[ 0.00536248],[-179.52671967],0.00237458304962,0.0507160424848,1
1843,0.0114869608515,0.0786579049177,0.0179776054176,0.0144430176317,1.25734019802,[ 0.00536248],[-179.52671967],0.00295605678021,0.146036954118,1
1844,0.0134962685085,0.373268746791,0.0179776054176,0.0144430176317,1.07014895433,[ 0.00536248],[-179.52671967],0.000946749123205,0.0361569743638,1
1845,0.0209330511005,0.0623807613799,0.0179776054176,0.0144430176317,0.689962373967,[ 0.00536248],[-179.52671967],-0.00649003346883,0.335569022203,1
1846,0.0182096320669,0.394278548973,0.0179776054176,0.0144430176317,0.793152633652,[ 0.00536248],[-179.52671967],-0.0037666144352,0.0461846887546,1
1847,0.0169736112358,0.47857414843,0.0179776054176,0.0144430176317,0.850910123429,[ 0.00536248],[-179.52671967],-0.0025305936041,0.0354670457891,1
1848,0.0163921375052,0.135816083379,0.0179776054176,0.0144430176317,0.88109422137,[ 0.00536248],[-179.52671967],-0.00194911987346,0.120693640233,1
1849,0.0221863190731,0.278542588347,0.0179776054176,0.0144430176317,0.650987556076,[ 0.00536248],[-179.52671967],-0.00774330144138,0.0796514429076,1
1850,5.02825943257,0.023693645926,87.4974346138,0.0144430176317,0.00287236922148,[ 0.00536248],[-179.52671967],-5.01381641493,212.2197423,0
1851,4.17433293074,0.445657806036,87.4974346138,0.0144430176317,0.00345995824275,[ 0.00536248],[-179.52671967],-4.15988991311,9.36667746915,0
1852,5.0933104148,0.412579529455,87.4974346138,0.0144430176317,0.00283568376075,[ 0.00536248],[-179.52671967],-5.07886739717,12.3450390802,0
1853,5.75131389307,0.335610474632,87.4974346138,0.0144430176317,0.00251125532361,[ 0.00536248],[-179.52671967],-5.73687087543,17.1368724393,0
1854,5.48965568112,0.177112154522,87.4974346138,0.0144430176317,0.00263095146047,[ 0.00536248],[-179.52671967],-5.47521266349,30.9953639033,0
1855,10.0405626468,0.477981873629,87.4974346138,0.0144430176317,0.00143846696045,[ 0.00536248],[-179.52671967],-10.0261196291,21.006157766,0
1856,9.2204062654,0.424037762465,87.4974346138,0.0144430176317,0.00156641879067,[ 0.00536248],[-179.52671967],-9.20596324777,21.7443045916,0
1857,10.0618796386,0.0365124183178,87.4974346138,0.0144430176317,0.00143541943956,[ 0.00536248],[-179.52671967],-10.0474366209,275.574177284,0
1858,10.5514426894,0.127981369143,87.4974346138,0.0144430176317,0.00136881922756,[ 0.00536248],[-179.52671967],-10.5369996717,82.445146196,0
1859,10.8741413587,0.259223269989,87.4974346138,0.0144430176317,0.00132819844393,[ 0.00536248],[-179.52671967],-10.8596983411,41.9489398431,0
1860,0.191969957166,0.213450279775,43.46145203,0.149397027311,0.778231289505,[-0.04408222],[-51.21445482],-0.0425729298544,0.899366153877,2
1861,0.492821766877,0.23796088951,43.46145203,0.149397027311,0.303146162269,[-0.04408222],[-51.21445482],-0.343424739565,2.07102002305,2
1862,0.838104836088,0.0786579049177,43.46145203,0.149397027311,0.178255775266,[-0.04408222],[-51.21445482],-0.688707808777,10.6550617762,2
1863,0.217821660106,0.373268746791,43.46145203,0.149397027311,0.685868555214,[-0.04408222],[-51.21445482],-0.0684246327947,0.583551829556,2
1864,0.839227516467,0.477981873629,43.46145203,0.149397027311,0.178017312802,[-0.04408222],[-51.21445482],-0.689830489156,1.75577268254,2
1865,0.0352664287196,0.424037762465,43.46145203,0.149397027311,4.23623918654,[-0.04408222],[-51.21445482],0.114130598592,0.0831681322779,2
1866,0.678021483417,0.0365124183178,43.46145203,0.149397027311,0.220342615927,[-0.04408222],[-51.21445482],-0.528624456106,18.5696131523,2
1867,0.123312581502,0.127981369143,43.46145203,0.149397027311,1.21153109838,[-0.04408222],[-51.21445482],0.0260844458095,0.963519786724,2
1868,0.0611181316597,0.259223269989,43.46145203,0.149397027311,2.44439781214,[-0.04408222],[-51.21445482],0.0882788956514,0.235774094132,2
1869,0.00696030786819,0.00207709786163,1.39663592594,0.00475005310464,0.682448706953,[-0.00099344],[-44.07814321],-0.00221025476355,3.35097734044,1
1870,0.00284980861351,0.443604433501,1.39663592594,0.00475005310464,1.66679723056,[-0.00099344],[-44.07814321],0.00190024449113,0.00642421129794,1
1871,0.00110426808802,0.435742376785,1.39663592594,0.00475005310464,4.30153977659,[-0.00099344],[-44.07814321],0.00364578501662,0.00253422239115,1
1872,0.000182088525577,0.0205837146226,1.39663592594,0.00475005310464,26.0865042956,[-0.00099344],[-44.07814321],0.00456796457906,0.00884624223156,1
1873,0.045685224343,0.462336237154,1.39663592594,0.00475005310464,0.103973509443,[-0.00099344],[-44.07814321],-0.0409351712384,0.0988138516338,1
1874,0.0475262094654,0.416915128582,1.39663592594,0.00475005310464,0.099945969983,[-0.00099344],[-44.07814321],-0.0427761563608,0.113994926562,1
1875,0.00711594548647,0.18253469142,1.39663592594,0.00475005310464,0.667522413385,[-0.00099344],[-44.07814321],-0.00236589238183,0.0389840716366,1
1876,0.380906259858,0.252420073037,1.39663592594,0.00475005310464,0.0124703991644,[-0.00099344],[-44.07814321],-0.376156206753,1.509017311,1
1877,0.00619376929439,0.225647604986,1.39663592594,0.00475005310464,0.766908303953,[-0.00099344],[-44.07814321],-0.00144371618975,0.0274488590064,1
1878,0.45450065981,0.208628914754,1.39663592594,0.00475005310464,0.0104511467742,[-0.00099344],[-44.07814321],-0.449750606705,2.17851231381,1
1879,23.6256514191,0.142293132726,253.621981166,0.00475005310464,0.000201054905128,[-0.00099344],[-44.07814321],-23.620901366,166.035078198,0
1880,22.9888993197,0.337554974704,253.621981166,0.00475005310464,0.000206623772568,[-0.00099344],[-44.07814321],-22.9841492666,68.1041638919,0
1881,24.3717296818,0.247504382764,253.621981166,0.00475005310464,0.000194900122669,[-0.00099344],[-44.07814321],-24.3669796287,98.4698913597,0
1882,23.8831202236,0.29243808831,253.621981166,0.00475005310464,0.000198887459434,[-0.00099344],[-44.07814321],-23.8783701705,81.6689794466,0
1883,28.6537392809,0.195517110893,253.621981166,0.00475005310464,0.000165774283701,[-0.00099344],[-44.07814321],-28.6489892278,146.553614413,0
1884,29.1205811691,0.16609229149,253.621981166,0.00475005310464,0.000163116700077,[-0.00099344],[-44.07814321],-29.115831116,175.327710322,0
1885,29.5079551137,0.192590844254,253.621981166,0.00475005310464,0.000160975339916,[-0.00099344],[-44.07814321],-29.5032050606,153.2157732,0
1886,29.9706036867,0.167359337968,253.621981166,0.00475005310464,0.000158490404608,[-0.00099344],[-44.07814321],-29.9658536336,179.079363306,0
1887,2.45106489243,0.00207709786163,97.8279494184,1.37586737469,0.561334536243,[-0.14725761],[ 335.8957449],-1.07519751773,1180.04304838,2
1888,2.06190622835,0.443604433501,97.8279494184,1.37586737469,0.667279314536,[-0.14725761],[ 335.8957449],-0.686038853659,4.64807398807,2
1889,1.02786970027,0.435742376785,97.8279494184,1.37586737469,1.33856205152,[-0.14725761],[ 335.8957449],0.347997674419,2.35889313281,2
1890,1.94375822046,0.0205837146226,97.8279494184,1.37586737469,0.707838742599,[-0.14725761],[ 335.8957449],-0.567890845774,94.4318484833,2
1891,1.44011151394,0.462336237154,97.8279494184,1.37586737469,0.95538946906,[-0.14725761],[ 335.8957449],-0.0642441392496,3.11485753919,2
1892,2.52800582638,0.416915128582,97.8279494184,1.37586737469,0.544250080571,[-0.14725761],[ 335.8957449],-1.15213845169,6.06359820756,2
1893,1.68203336717,0.195517110893,97.8279494184,1.37586737469,0.817978645098,[-0.14725761],[ 335.8957449],-0.306165992482,8.60299827208,2
1894,1.76890572478,0.16609229149,97.8279494184,1.37586737469,0.777807067622,[-0.14725761],[ 335.8957449],-0.39303835009,10.6501373959,2
1895,1.30141815784,0.192590844254,97.8279494184,1.37586737469,1.05720622261,[-0.14725761],[ 335.8957449],0.0744492168483,6.75742485517,2
1896,1.2697915535,0.167359337968,97.8279494184,1.37586737469,1.08353797983,[-0.14725761],[ 335.8957449],0.106075821187,7.58721663768,2
1897,0.706983409826,0.142293132726,3.52745232501,0.0223686531315,0.031639572896,[-0.03151545],[ 11.81872652],-0.684614756694,4.96849985859,1
1898,0.0243514425808,0.337554974704,3.52745232501,0.0223686531315,0.918576099026,[-0.03151545],[ 11.81872652],-0.00198278944927,0.072140671611,1
1899,0.570923322668,0.247504382764,3.52745232501,0.0223686531315,0.0391797851714,[-0.03151545],[ 11.81872652],-0.548554669536,2.30672005195,1
1900,0.0306398692352,0.29243808831,3.52745232501,0.0223686531315,0.730050541658,[-0.03151545],[ 11.81872652],-0.00827121610372,0.104773866538,1
1901,0.0218707085279,0.195517110893,3.52745232501,0.0223686531315,1.02276764847,[-0.03151545],[ 11.81872652],0.000497944603607,0.111860841376,1
1902,0.018141592551,0.16609229149,3.52745232501,0.0223686531315,1.23300383186,[-0.03151545],[ 11.81872652],0.00422706058049,0.109225975439,1
1903,0.0118536118977,0.192590844254,3.52745232501,0.0223686531315,1.88707487004,[-0.03151545],[ 11.81872652],0.0105150412337,0.061548158967,1
1904,0.01392268393,0.167359337968,3.52745232501,0.0223686531315,1.60663369533,[-0.03151545],[ 11.81872652],0.00844596920144,0.0831903621217,1
1905,22.8739076828,0.00207709786163,354.601603212,0.0223686531315,0.000977911314574,[-0.03151545],[ 11.81872652],-22.8515390296,11012.4362002,0
1906,22.0741013124,0.443604433501,354.601603212,0.0223686531315,0.00101334377399,[-0.03151545],[ 11.81872652],-22.0517326593,49.7607770469,0
1907,22.9966342712,0.435742376785,354.601603212,0.0223686531315,0.00097269247611,[-0.03151545],[ 11.81872652],-22.9742656181,52.7757581002,0
1908,23.8008554772,0.0205837146226,354.601603212,0.0223686531315,0.000939825593784,[-0.03151545],[ 11.81872652],-23.7784868241,1156.29544587,0
