,dist,dist2wire,score,slope,intercept,label,dist_div_dist2wire,dist_div_score
107,0.00848620357158,0.177863953579,0.010621232063,0.00130290819496,139.754575695,1,0.0477117673415,0.798984856111
108,0.00972988586486,0.266766912626,0.010621232063,0.00130290819496,139.754575695,1,0.0364733608418,0.916078832205
109,0.00703525177914,0.0421793010027,0.010621232063,0.00130290819496,139.754575695,1,0.166793939489,0.662376241985
110,0.0064185924131,0.396482623741,0.010621232063,0.00130290819496,139.754575695,1,0.0161888366066,0.604317123948
111,0.00594529190724,0.484476527023,0.010621232063,0.00130290819496,139.754575695,1,0.0122715788601,0.559755391086
112,0.00663671123317,0.0675945622671,0.010621232063,0.00130290819496,139.754575695,1,0.098184099587,0.624853236781
113,0.00740356805633,0.371217559807,0.010621232063,0.00130290819496,139.754575695,1,0.0199440135865,0.697053600977
114,36.2085519358,0.0983187337168,0.010621232063,0.00130290819496,139.754575695,0,368.27724043,3409.07266888
115,36.6395153602,0.10253454545,0.010621232063,0.00130290819496,139.754575695,0,357.338253167,3449.64832167
116,37.7383590461,0.289424215412,0.010621232063,0.00130290819496,139.754575695,0,130.391159538,3553.10559285
117,38.3694414744,0.0935211929911,0.010621232063,0.00130290819496,139.754575695,0,410.275363768,3612.52265715
118,49.7388653505,0.387423434637,0.010621232063,0.00130290819496,139.754575695,0,128.383729284,4682.96569131
119,49.4482689487,0.234632404812,0.010621232063,0.00130290819496,139.754575695,0,210.74782483,4655.60573909
120,51.8220146454,0.0251872014107,0.010621232063,0.00130290819496,139.754575695,0,2057.47410363,4879.09635511
121,52.0804136485,0.201967287881,0.010621232063,0.00130290819496,139.754575695,0,257.865589001,4903.4248889
122,3.74789012733,0.235593425757,3.8017576244,0.25251550466,-698.601914044,2,15.9082967416,0.98583089655
123,2.6780748483,0.209681744614,3.8017576244,0.25251550466,-698.601914044,2,12.772093504,0.704430716759
124,3.40113945694,0.177863953579,3.8017576244,0.25251550466,-698.601914044,2,19.1221402005,0.894622906815
125,4.40598620009,0.266766912626,3.8017576244,0.25251550466,-698.601914044,2,16.5162394268,1.15893400774
126,3.52596038978,0.387423434637,3.8017576244,0.25251550466,-698.601914044,2,9.10105087754,0.927455334647
127,2.58700712518,0.234632404812,3.8017576244,0.25251550466,-698.601914044,2,11.0257878798,0.680476606025
128,1.86394251653,0.0251872014107,3.8017576244,0.25251550466,-698.601914044,2,74.0035578444,0.490284415969
129,2.17592077769,0.201967287881,3.8017576244,0.25251550466,-698.601914044,2,10.7736297324,0.572346002208
130,0.0293869832281,0.0983187337168,0.042585453254,0.068972325092,-48.7480028124,1,0.298895054047,0.690070927573
131,0.151189586405,0.10253454545,0.042585453254,0.068972325092,-48.7480028124,1,1.47452339836,3.55026364292
132,0.0501074006931,0.289424215412,0.042585453254,0.068972325092,-48.7480028124,1,0.17312787951,1.17663185112
133,0.0385413551675,0.0935211929911,0.042585453254,0.068972325092,-48.7480028124,1,0.412113596232,0.905035692295
134,0.0336435484443,0.387423434637,0.042585453254,0.068972325092,-48.7480028124,1,0.0868392188919,0.790024430257
135,0.0294378934567,0.234632404812,0.042585453254,0.068972325092,-48.7480028124,1,0.125463886714,0.691266411587
136,0.0202835215173,0.0251872014107,0.042585453254,0.068972325092,-48.7480028124,1,0.80531064911,0.476301646863
137,0.0278858436144,0.201967287881,0.042585453254,0.068972325092,-48.7480028124,1,0.13807109016,0.654820871532
138,35.8505510833,0.235593425757,0.042585453254,0.068972325092,-48.7480028124,0,152.171271198,841.84970087
139,36.4958523698,0.209681744614,0.042585453254,0.068972325092,-48.7480028124,0,174.053551667,857.002792764
140,37.9775874601,0.177863953579,0.042585453254,0.068972325092,-48.7480028124,0,213.52042781,891.797187964
141,38.5078013334,0.266766912626,0.042585453254,0.068972325092,-48.7480028124,0,144.349990613,904.247774557
142,49.8388897337,0.0421793010027,0.042585453254,0.068972325092,-48.7480028124,0,1181.59591432,1170.32662389
143,49.1472031558,0.396482623741,0.042585453254,0.068972325092,-48.7480028124,0,123.958025429,1154.08430345
144,50.014869757,0.484476527023,0.042585453254,0.068972325092,-48.7480028124,0,103.234866846,1174.45902146
145,51.8825838444,0.0675945622671,0.042585453254,0.068972325092,-48.7480028124,0,767.555585897,1218.31705148
146,51.2416979965,0.371217559807,0.042585453254,0.068972325092,-48.7480028124,0,138.036837544,1203.26764378
147,3.6049609361,0.0983187337168,3.56215136013,-0.180135140215,782.349283018,2,36.6660635244,1.0120178992
148,2.49417725287,0.10253454545,3.56215136013,-0.180135140215,782.349283018,2,24.3252383081,0.70018845375
149,3.16510967102,0.289424215412,3.56215136013,-0.180135140215,782.349283018,2,10.9358840846,0.888538793283
150,4.47066573473,0.0935211929911,3.56215136013,-0.180135140215,782.349283018,2,47.803771442,1.25504653866
151,3.51682722515,0.0421793010027,3.56215136013,-0.180135140215,782.349283018,2,83.3780347598,0.987276190593
152,2.44661874641,0.396482623741,3.56215136013,-0.180135140215,782.349283018,2,6.17080951322,0.686837390963
153,3.03905994348,0.484476527023,3.56215136013,-0.180135140215,782.349283018,2,6.27287344995,0.853152950628
154,1.77568632826,0.0675945622671,3.56215136013,-0.180135140215,782.349283018,2,26.2696623619,0.49848705143
155,2.17737928571,0.371217559807,3.56215136013,-0.180135140215,782.349283018,2,5.86550724284,0.611254005117
156,0.00633559780135,0.199857288192,0.00646957538322,0.0101796171827,120.85583477,1,0.0317006092631,0.979291132118
157,0.00513869503763,0.267782390386,0.00646957538322,0.0101796171827,120.85583477,1,0.0191898168891,0.794286291332
158,0.00531197894392,0.117162378941,0.00646957538322,0.0101796171827,120.85583477,1,0.0453386060605,0.821070724008
159,0.00577697442282,0.307081219337,0.00646957538322,0.0101796171827,120.85583477,1,0.0188125292562,0.892944912243
160,0.00409668340865,0.0864835939634,0.00646957538322,0.0101796171827,120.85583477,1,0.0473694861754,0.633222918969
161,0.00372597116584,0.33859566874,0.00646957538322,0.0101796171827,120.85583477,1,0.0110041902771,0.575922057497
162,0.00389920195255,0.383860816684,0.00646957538322,0.0101796171827,120.85583477,1,0.010157853532,0.602698279498
163,0.00433582341734,0.0412843518273,0.00646957538322,0.0101796171827,120.85583477,1,0.105023410213,0.670186706315
164,3.85794767488,0.33730522492,0.00646957538322,0.0101796171827,120.85583477,0,11.4375568175,596.321620255
165,3.74660902008,0.0463235393438,0.00646957538322,0.0101796171827,120.85583477,0,80.8791615051,579.112043396
166,3.56530267893,0.06655034333,0.00646957538322,0.0101796171827,120.85583477,0,53.5730170654,551.087585775
167,2.72375304991,0.483347803443,0.00646957538322,0.0101796171827,120.85583477,0,5.63518243077,421.009554503
168,3.68473416036,0.413567887259,0.00646957538322,0.0101796171827,120.85583477,0,8.90962348354,569.548068011
169,2.68717114362,0.0240214242604,0.00646957538322,0.0101796171827,120.85583477,0,111.865604408,415.355102066
170,2.71944525715,0.45819182062,0.00646957538322,0.0101796171827,120.85583477,0,5.93516761924,420.343700485
171,1.9050593209,0.40377815499,0.00646957538322,0.0101796171827,120.85583477,0,4.71808416915,294.464351686
172,2.5525294241,0.464028862055,0.00646957538322,0.0101796171827,120.85583477,0,5.50079883564,394.543578659
173,1.74987031046,0.397888981367,0.00646957538322,0.0101796171827,120.85583477,0,4.39788582344,270.476840721
174,2.52978949358,0.0844530423378,0.00646957538322,0.0101796171827,120.85583477,0,29.9549835453,391.028675567
175,0.00640098622108,0.199857288192,0.132065084883,-0.00189420746549,161.367889385,2,0.0320277848208,0.048468421663
176,0.373550822758,0.267782390386,0.132065084883,-0.00189420746549,161.367889385,2,1.39497904332,2.82853581693
177,0.0322698198623,0.117162378941,0.132065084883,-0.00189420746549,161.367889385,2,0.275428172028,0.244347852354
178,0.0136728680396,0.307081219337,0.132065084883,-0.00189420746549,161.367889385,2,0.0445252499293,0.103531285742
179,0.685479300717,0.0240214242604,0.132065084883,-0.00189420746549,161.367889385,2,28.536163938,5.19046575651
180,0.686383186041,0.45819182062,0.132065084883,-0.00189420746549,161.367889385,2,1.49802583798,5.19730999793
181,0.141286678921,0.40377815499,0.132065084883,-0.00189420746549,161.367889385,2,0.349911646223,1.06982613191
182,0.188644849581,0.464028862055,0.132065084883,-0.00189420746549,161.367889385,2,0.406536888126,1.4284233395
183,0.168480611079,0.397888981367,0.132065084883,-0.00189420746549,161.367889385,2,0.423436232138,1.27573924045
184,0.121212782638,0.0844530423378,0.132065084883,-0.00189420746549,161.367889385,2,1.43526839629,0.917826106311
185,0.0098332007754,0.33730522492,0.00921400561769,0.0158747323444,98.0737471975,1,0.0291522337898,1.06720151728
186,0.00741959129044,0.0463235393438,0.00921400561769,0.0158747323444,98.0737471975,1,0.1601689205,0.805251439852
187,0.0077774274217,0.06655034333,0.00921400561769,0.0158747323444,98.0737471975,1,0.116865323792,0.844087549368
188,0.00843950070774,0.483347803443,0.00921400561769,0.0158747323444,98.0737471975,1,0.0174605132115,0.915942648389
189,0.0088730081311,0.413567887259,0.00921400561769,0.0158747323444,98.0737471975,1,0.0214547802295,0.962991395845
190,0.00648544286665,0.0240214242604,0.00921400561769,0.0158747323444,98.0737471975,1,0.269985775879,0.703867908893
191,0.00548574532169,0.45819182062,0.00921400561769,0.0158747323444,98.0737471975,1,0.0119725954825,0.595370303569
192,0.00502653095731,0.40377815499,0.00921400561769,0.0158747323444,98.0737471975,1,0.0124487441809,0.545531570728
193,0.0053843653175,0.464028862055,0.00921400561769,0.0158747323444,98.0737471975,1,0.0116035138281,0.584367488029
194,0.00589571843815,0.397888981367,0.00921400561769,0.0158747323444,98.0737471975,1,0.0148174961214,0.639864862556
195,0.0070242110329,0.0844530423378,0.00921400561769,0.0158747323444,98.0737471975,1,0.0831729780059,0.762340650131
196,3.85514080196,0.199857288192,0.00921400561769,0.0158747323444,98.0737471975,0,19.2894681842,418.400092416
197,3.3059328374,0.267782390386,0.00921400561769,0.0158747323444,98.0737471975,0,12.3455946175,358.794315369
198,3.46160416007,0.117162378941,0.00921400561769,0.0158747323444,98.0737471975,0,29.5453556965,375.689391097
199,3.68784929222,0.307081219337,0.00921400561769,0.0158747323444,98.0737471975,0,12.0093612373,400.243872777
200,2.55358231189,0.0864835939634,0.00921400561769,0.0158747323444,98.0737471975,0,29.5267829985,277.141388647
201,2.71762637358,0.33859566874,0.00921400561769,0.0158747323444,98.0737471975,0,8.02616992618,294.945161349
202,1.77992565061,0.383860816684,0.00921400561769,0.0158747323444,98.0737471975,0,4.6369037246,193.17609783
203,2.53873318008,0.0412843518273,0.00921400561769,0.0158747323444,98.0737471975,0,61.4938364711,275.529805974
204,0.139475206336,0.33730522492,0.198687002351,0.0283098333543,56.6453621131,2,0.413498505304,0.701984552009
205,0.090946360453,0.0463235393438,0.198687002351,0.0283098333543,56.6453621131,2,1.96328609043,0.457736839233
206,0.13182396864,0.06655034333,0.198687002351,0.0283098333543,56.6453621131,2,1.98081575607,0.663475552402
207,0.284407178329,0.483347803443,0.198687002351,0.0283098333543,56.6453621131,2,0.588411028876,1.43143323399
208,0.298272961256,0.413567887259,0.198687002351,0.0283098333543,56.6453621131,2,0.721218862599,1.5012202999
209,0.182409111856,0.0864835939634,0.198687002351,0.0283098333543,56.6453621131,2,2.1091758968,0.918072695735
210,0.327731280091,0.33859566874,0.198687002351,0.0283098333543,56.6453621131,2,0.967913385633,1.64948525174
211,0.196353037893,0.383860816684,0.198687002351,0.0283098333543,56.6453621131,2,0.511521440478,0.98825305918
212,0.141531503669,0.0412843518273,0.198687002351,0.0283098333543,56.6453621131,2,3.42821183826,0.712333982567
213,0.00442988246323,0.479395006227,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.00924056864523,0.949251695836
214,0.00410525759941,0.385114391069,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.0106598395038,0.879689872232
215,0.0036438983567,0.0758228815102,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.0480580305591,0.780828097193
216,0.00376020325638,0.0358919060781,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.104764657753,0.805750343815
217,0.00425164002348,0.367385701399,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.0115726877973,0.911057242687
218,0.00348545250858,0.189020120655,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.0184395846141,0.746875731353
219,0.002781956338,0.304532424947,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.00913517284238,0.596127954524
220,0.00235343589583,0.245689125322,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.00957891763723,0.504302999843
221,0.00289826415909,0.156552323019,0.00466671008612,-0.0142971594831,-85.8834029002,1,0.0185130702834,0.621050827157
222,6.55011537663,0.100615333527,0.00466671008612,-0.0142971594831,-85.8834029002,0,65.1005681443,1403.58309296
223,5.88210116516,0.365775060556,0.00466671008612,-0.0142971594831,-85.8834029002,0,16.0811979806,1260.43852234
224,6.86573899421,0.213894923365,0.00466671008612,-0.0142971594831,-85.8834029002,0,32.0986533303,1471.21609603
225,7.33134908812,0.20973099423,0.00466671008612,-0.0142971594831,-85.8834029002,0,34.9559640196,1570.98875928
226,11.7853101978,0.34910013863,0.00466671008612,-0.0142971594831,-85.8834029002,0,33.7591106209,2525.40011706
227,11.6057033062,0.125902455449,0.00466671008612,-0.0142971594831,-85.8834029002,0,92.1801188454,2486.9132841
228,12.5052669908,0.0580878713407,0.00466671008612,-0.0142971594831,-85.8834029002,0,215.281894519,2679.6751373
229,12.7250537286,0.33117271458,0.00466671008612,-0.0142971594831,-85.8834029002,0,38.4242214662,2726.77185721
230,1.3153590787,0.479395006227,0.533423138814,0.0488306881663,-296.860765292,2,2.74378969663,2.46588305417
231,0.476038273003,0.385114391069,0.533423138814,0.0488306881663,-296.860765292,2,1.23609577841,0.892421491242
232,1.15245227368,0.0758228815102,0.533423138814,0.0488306881663,-296.860765292,2,15.1992676977,2.16048421943
233,0.567374442382,0.0358919060781,0.533423138814,0.0488306881663,-296.860765292,2,15.8078660171,1.06364797681
234,0.802445458715,0.367385701399,0.533423138814,0.0488306881663,-296.860765292,2,2.18420438155,1.50433192775
235,0.479671560433,0.34910013863,0.533423138814,0.0488306881663,-296.860765292,2,1.37402283,0.899232758257
236,0.136175396253,0.125902455449,0.533423138814,0.0488306881663,-296.860765292,2,1.08159444363,0.255285881591
237,0.57757590673,0.0580878713407,0.533423138814,0.0488306881663,-296.860765292,2,9.94314119971,1.08277250217
238,0.0448392268744,0.33117271458,0.533423138814,0.0488306881663,-296.860765292,2,0.135395293454,0.084059396025
239,0.0293182170908,0.100615333527,0.0309947660193,0.0122685573623,-167.620555819,1,0.291389155739,0.945908643819
240,0.0238454606692,0.365775060556,0.0309947660193,0.0122685573623,-167.620555819,1,0.0651915978989,0.769338302292
241,0.0242045781282,0.213894923365,0.0309947660193,0.0122685573623,-167.620555819,1,0.11316106875,0.780924692675
242,0.0262652121243,0.20973099423,0.0309947660193,0.0122685573623,-167.620555819,1,0.125232859457,0.847407981978
243,0.0194013473261,0.34910013863,0.0309947660193,0.0122685573623,-167.620555819,1,0.055575306851,0.625955598891
244,0.0162612556326,0.125902455449,0.0309947660193,0.0122685573623,-167.620555819,1,0.129157573413,0.524645213402
245,0.019760585083,0.0580878713407,0.0309947660193,0.0122685573623,-167.620555819,1,0.340184355648,0.637545870509
246,0.025077042759,0.33117271458,0.0309947660193,0.0122685573623,-167.620555819,1,0.0757219470534,0.809073465609
247,5.53713238085,0.479395006227,0.0309947660193,0.0122685573623,-167.620555819,0,11.5502504384,178.64733605
248,6.52491550428,0.385114391069,0.0309947660193,0.0122685573623,-167.620555819,0,16.9427984401,210.516688534
249,6.4126331259,0.0758228815102,0.0309947660193,0.0122685573623,-167.620555819,0,84.5738515626,206.894064691
250,7.2422209912,0.0358919060781,0.0309947660193,0.0122685573623,-167.620555819,0,201.778667743,233.659482594
