,dist,dist2wire,score,slope,intercept,label,dist_div_dist2wire,dist_div_score
49,2.95269137839,0.431363098182,5.32843251568,0.295654994009,-843.904644215,2,6.84502543409,0.554138833455
50,4.57089307596,0.0386679771005,5.32843251568,0.295654994009,-843.904644215,2,118.208745807,0.857830715226
51,0.0148335466442,0.00108920164594,0.0237082596755,0.0182073844826,-76.0314675283,1,13.6187332248,0.625669992113
52,0.0131567681474,0.369805224974,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0355775615349,0.554944493081
53,0.0117111541813,0.286068846348,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0409382368293,0.49396937361
54,0.0137782247425,0.203256322777,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0677874348718,0.58115715498
55,0.0208829976254,0.158256593396,0.0237082596755,0.0182073844826,-76.0314675283,1,0.131956572407,0.880832161922
56,0.0168867597506,0.218309909502,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0773522365025,0.712273274452
57,0.0194373836592,0.19575545628,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0992942114034,0.819857042453
58,0.0236692978004,0.287271771968,0.0237082596755,0.0182073844826,-76.0314675283,1,0.0823933992481,0.998356611764
59,45.327384968,0.448463632106,0.0237082596755,0.0182073844826,-76.0314675283,0,101.072599254,1911.88158003
60,46.2592713964,0.416610606045,0.0237082596755,0.0182073844826,-76.0314675283,0,111.037190905,1951.18798383
61,46.219668982,0.0435859224609,0.0237082596755,0.0182073844826,-76.0314675283,0,1060.42654078,1949.51757804
62,47.2098076567,0.0123628804466,0.0237082596755,0.0182073844826,-76.0314675283,0,3818.67380021,1991.28102623
63,46.3616629215,0.44774653165,0.0237082596755,0.0182073844826,-76.0314675283,0,103.544437855,1955.5067962
64,47.2920350771,0.417407527383,0.0237082596755,0.0182073844826,-76.0314675283,0,113.299430352,1994.7493289
65,52.5130215057,0.424307994513,0.0237082596755,0.0182073844826,-76.0314675283,0,123.761565148,2214.96736684
66,51.607606035,0.469744057555,0.0237082596755,0.0182073844826,-76.0314675283,0,109.863244048,2176.77749196
67,52.50156634,0.0631903346736,0.0237082596755,0.0182073844826,-76.0314675283,0,830.848049963,2214.48419491
68,53.4428425595,0.0407720427212,0.0237082596755,0.0182073844826,-76.0314675283,0,1310.77176891,2254.1866544
69,53.5231075571,0.447778787237,0.0237082596755,0.0182073844826,-76.0314675283,0,119.530243689,2257.57218327
70,52.6648428733,0.446071876861,0.0237082596755,0.0182073844826,-76.0314675283,0,118.063580345,2221.37109995
71,4.53119241709,0.00108920164594,4.27977359996,-0.245080951087,608.07161075,2,4160.104269,1.05874582177
72,2.80476493737,0.369805224974,4.27977359996,-0.245080951087,608.07161075,2,7.58443836906,0.655353576974
73,3.67516883742,0.286068846348,4.27977359996,-0.245080951087,608.07161075,2,12.8471481056,0.858729732214
74,3.95764262254,0.203256322777,4.27977359996,-0.245080951087,608.07161075,2,19.4711907038,0.924731771461
75,4.35925849162,0.424307994513,4.27977359996,-0.245080951087,608.07161075,2,10.2738071118,1.01857221879
76,3.16288872839,0.469744057555,4.27977359996,-0.245080951087,608.07161075,2,6.73321711583,0.739031786265
77,3.38426370064,0.0631903346736,4.27977359996,-0.245080951087,608.07161075,2,53.5566668245,0.790757646777
78,2.51432622913,0.0407720427212,4.27977359996,-0.245080951087,608.07161075,2,61.6678994067,0.587490475935
79,2.29248482833,0.447778787237,4.27977359996,-0.245080951087,608.07161075,2,5.11968162333,0.535655631026
80,3.44383129993,0.446071876861,4.27977359996,-0.245080951087,608.07161075,2,7.72035063982,0.804676046406
81,0.00511290477701,0.448463632106,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0114009351282,0.75562002235
82,0.0047575472132,0.416610606045,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0114196497741,0.703102852167
83,0.00428738052861,0.0435859224609,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0983661761995,0.63361840522
84,0.00419895292602,0.0123628804466,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.339641958372,0.620549969573
85,0.00458199563852,0.44774653165,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0102334586973,0.6771586403
86,0.00485752539024,0.417407527383,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0116373689298,0.71787831067
87,0.0065308793621,0.424307994513,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0153918367001,0.965178000527
88,0.00616525460372,0.469744057555,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0131247101577,0.911143474136
89,0.00531462010505,0.0631903346736,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0841049526404,0.785430892556
90,0.00522619250248,0.0407720427212,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.128180786482,0.772362456912
91,0.00652988796718,0.447778787237,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0145828434783,0.965031485407
92,0.00709691817998,0.446071876861,0.0067665025089,-0.0131775440758,-41.2517975814,1,0.0159098085939,1.04883108676
93,46.2125261763,0.00108920164594,0.0067665025089,-0.0131775440758,-41.2517975814,0,42427.8886728,6829.60305054
94,46.3325350541,0.369805224974,0.0067665025089,-0.0131775440758,-41.2517975814,0,125.289022234,6847.33878295
95,47.2173434104,0.286068846348,0.0067665025089,-0.0131775440758,-41.2517975814,0,165.055873833,6978.10181084
96,46.8944247384,0.203256322777,0.0067665025089,-0.0131775440758,-41.2517975814,0,230.715699752,6930.37868185
97,52.2108539544,0.158256593396,0.0067665025089,-0.0131775440758,-41.2517975814,0,329.912661673,7716.0769372
98,52.6395523376,0.218309909502,0.0067665025089,-0.0131775440758,-41.2517975814,0,241.1230551,7779.43291506
99,53.4631734567,0.19575545628,0.0067665025089,-0.0131775440758,-41.2517975814,0,273.112047412,7901.15327472
100,52.9659108101,0.287271771968,0.0067665025089,-0.0131775440758,-41.2517975814,0,184.375619113,7827.66440128
101,3.90092181241,0.448463632106,4.43126971775,0.247642624953,-718.377093672,2,8.69841283247,0.880316943197
102,2.78133014167,0.416610606045,4.43126971775,0.247642624953,-718.377093672,2,6.6760905779,0.627659862484
103,3.2341589181,0.0435859224609,4.43126971775,0.247642624953,-718.377093672,2,74.2019151022,0.729849258587
104,4.20601703363,0.0123628804466,4.43126971775,0.247642624953,-718.377093672,2,340.213354953,0.949167462495
105,3.68894559993,0.44774653165,4.43126971775,0.247642624953,-718.377093672,2,8.23891496453,0.832480493155
106,4.87260794794,0.417407527383,4.43126971775,0.247642624953,-718.377093672,2,11.6735028199,1.09959633656
107,3.95137020178,0.158256593396,4.43126971775,0.247642624953,-718.377093672,2,24.9681237097,0.891701578433
108,3.41322513097,0.218309909502,4.43126971775,0.247642624953,-718.377093672,2,15.6347695749,0.770258943458
109,2.50560967271,0.19575545628,4.43126971775,0.247642624953,-718.377093672,2,12.7996926386,0.565438312787
110,3.49519973048,0.287271771968,4.43126971775,0.247642624953,-718.377093672,2,12.1668749649,0.788758065545
111,0.00723049305557,0.193200339568,0.0104909717546,0.00929911970249,115.216387334,1,0.037424846518,0.689210992526
112,0.00648463701427,0.232086737176,0.0104909717546,0.00929911970249,115.216387334,1,0.0279405755502,0.618115953977
113,0.00582633596494,0.404972409485,0.0104909717546,0.00929911970249,115.216387334,1,0.0143869948384,0.555366662041
114,0.006248869275,0.48564064906,0.0104909717546,0.00929911970249,115.216387334,1,0.0128672698364,0.595642560207
115,0.00681763780563,0.060176492461,0.0104909717546,0.00929911970249,115.216387334,1,0.113294037702,0.649857607577
116,0.00923217205687,0.309481917643,0.0104909717546,0.00929911970249,115.216387334,1,0.029831054839,0.880011144133
117,0.00845441357095,0.117328707757,0.0104909717546,0.00929911970249,115.216387334,1,0.0720575018048,0.805875162823
118,0.00821866848781,0.319197182007,0.0104909717546,0.00929911970249,115.216387334,1,0.0257479356057,0.783403928638
119,0.0101881412351,0.142991073357,0.0104909717546,0.00929911970249,115.216387334,1,0.0712501906302,0.971134178358
120,9.98448234446,0.375062253583,0.0104909717546,0.00929911970249,115.216387334,0,26.6208669336,951.721401789
121,10.7580475809,0.0275633620258,0.0104909717546,0.00929911970249,115.216387334,0,390.302444629,1025.45768233
122,10.7544040216,0.216402876826,0.0104909717546,0.00929911970249,115.216387334,0,49.6962155925,1025.11037806
123,11.2461238129,0.130280066176,0.0104909717546,0.00929911970249,115.216387334,0,86.3226750111,1071.9811354
124,14.2047032048,0.465242585384,0.0104909717546,0.00929911970249,115.216387334,0,30.5318207126,1353.99308444
125,13.3325915744,0.447125967453,0.0104909717546,0.00929911970249,115.216387334,0,29.8184237661,1270.86335624
126,14.1538424225,0.051943525784,0.0104909717546,0.00929911970249,115.216387334,0,272.485207904,1349.1450319
127,13.9470666452,0.443906476358,0.0104909717546,0.00929911970249,115.216387334,0,31.4189303109,1329.43515352
128,14.8592398556,0.401506067546,0.0104909717546,0.00929911970249,115.216387334,0,37.0087554254,1416.3835537
129,14.6776083531,0.11897207447,0.0104909717546,0.00929911970249,115.216387334,0,123.370197741,1399.07042897
130,0.397687261356,0.193200339568,0.433553569738,0.0803066581788,-68.9347776719,2,2.05841905995,0.91727364071
131,0.678215685712,0.232086737176,0.433553569738,0.0803066581788,-68.9347776719,2,2.9222509393,1.56431807521
132,0.443076655158,0.404972409485,0.433553569738,0.0803066581788,-68.9347776719,2,1.09409096714,1.02196518743
133,1.33048603646,0.48564064906,0.433553569738,0.0803066581788,-68.9347776719,2,2.73965130191,3.06879271519
134,1.43777991853,0.060176492461,0.433553569738,0.0803066581788,-68.9347776719,2,23.8927172344,3.3162682051
135,0.871774891667,0.465242585384,0.433553569738,0.0803066581788,-68.9347776719,2,1.87380716868,2.01076626401
136,0.0783874898056,0.447125967453,0.433553569738,0.0803066581788,-68.9347776719,2,0.175314107235,0.180802316662
137,0.637607213926,0.051943525784,0.433553569738,0.0803066581788,-68.9347776719,2,12.2750083731,1.47065382096
138,0.625348879818,0.443906476358,0.433553569738,0.0803066581788,-68.9347776719,2,1.4087401584,1.4423797276
139,0.123776883607,0.401506067546,0.433553569738,0.0803066581788,-68.9347776719,2,0.308281477199,0.285493863382
140,0.80846400994,0.11897207447,0.433553569738,0.0803066581788,-68.9347776719,2,6.79540987696,1.86473844611
141,0.0196089061793,0.375062253583,0.0192317752764,0.0263414345369,81.9240141145,1,0.0522817372101,1.01960978108
142,0.017331477833,0.0275633620258,0.0192317752764,0.0263414345369,81.9240141145,1,0.628786786487,0.90118970214
143,0.0203729637321,0.216402876826,0.0192317752764,0.0263414345369,81.9240141145,1,0.0941436825191,1.05933869543
144,0.024639470314,0.130280066176,0.0192317752764,0.0263414345369,81.9240141145,1,0.189126940423,1.28118543191
145,0.0997012567315,0.465242585384,0.0192317752764,0.0263414345369,81.9240141145,1,0.214299507104,5.18419414217
146,0.103410709808,0.447125967453,0.0192317752764,0.0263414345369,81.9240141145,1,0.231278694004,5.37707561167
147,0.00465594982282,0.051943525784,0.0192317752764,0.0263414345369,81.9240141145,1,0.089634843853,0.242096725648
148,0.218922643835,0.443906476358,0.0192317752764,0.0263414345369,81.9240141145,1,0.49317289901,11.3833819649
149,0.224241269105,0.401506067546,0.0192317752764,0.0263414345369,81.9240141145,1,0.558500324729,11.6599360112
150,0.00161446351649,0.11897207447,0.0192317752764,0.0263414345369,81.9240141145,1,0.0135701047803,0.0839477111855
151,10.7223160913,0.193200339568,0.0192317752764,0.0263414345369,81.9240141145,0,55.498432949,557.531269846
152,10.2829283567,0.232086737176,0.0192317752764,0.0263414345369,81.9240141145,0,44.306402347,534.684302875
153,10.3917380209,0.404972409485,0.0192317752764,0.0263414345369,81.9240141145,0,25.6603605025,540.34210943
154,11.2200173775,0.48564064906,0.0192317752764,0.0263414345369,81.9240141145,0,23.1035383863,583.410382882
155,11.245141269,0.060176492461,0.0192317752764,0.0263414345369,81.9240141145,0,186.869337329,584.716756896
156,14.1142810853,0.309481917643,0.0192317752764,0.0263414345369,81.9240141145,0,45.6061575191,733.904222698
157,13.9060131003,0.117328707757,0.0192317752764,0.0263414345369,81.9240141145,0,118.521829534,723.074854005
158,13.9858299091,0.319197182007,0.0192317752764,0.0263414345369,81.9240141145,0,43.8156434251,727.225110947
159,14.6705848691,0.142991073357,0.0192317752764,0.0263414345369,81.9240141145,0,102.597907161,762.830506194
160,0.765785904254,0.375062253583,0.8778486854,-0.0435466542777,263.178151615,2,2.04175679354,0.872343852636
161,0.608294141344,0.0275633620258,0.8778486854,-0.0435466542777,263.178151615,2,22.0689384979,0.692937349524
162,0.780686738627,0.216402876826,0.8778486854,-0.0435466542777,263.178151615,2,3.60756173891,0.889318115538
163,1.46801378925,0.130280066176,0.8778486854,-0.0435466542777,263.178151615,2,11.2681381914,1.67228568393
164,0.922097535568,0.309481917643,0.8778486854,-0.0435466542777,263.178151615,2,2.97948759847,1.05040601063
165,0.609112868879,0.117328707757,0.8778486854,-0.0435466542777,263.178151615,2,5.1915075221,0.693870001754
166,0.587125870154,0.319197182007,0.8778486854,-0.0435466542777,263.178151615,2,1.83938299976,0.668823545468
167,0.436720271595,0.142991073357,0.8778486854,-0.0435466542777,263.178151615,2,3.05417856753,0.49748923574
168,0.0089269398884,0.483832397925,0.0050759877958,0.0151118135916,105.707781648,1,0.018450479808,1.75866062873
169,0.00857753271458,0.41303760233,0.0050759877958,0.0151118135916,105.707781648,1,0.0207669535805,1.6898253226
170,0.000582725042989,0.00374686195196,0.0050759877958,0.0151118135916,105.707781648,1,0.155523488845,0.114800323884
171,7.02490533229e-05,0.0216740671653,0.0050759877958,0.0151118135916,105.707781648,1,0.00324115694518,0.0138394842834
172,0.000620358635388,0.458252459321,0.0050759877958,0.0151118135916,105.707781648,1,0.00135374862212,0.122214367005
173,0.000916904485138,0.404729467246,0.0050759877958,0.0151118135916,105.707781648,1,0.00226547498846,0.18063567566
174,0.00616120444542,0.0698058126118,0.0050759877958,0.0151118135916,105.707781648,1,0.0882620546183,1.21379418022
175,0.00537493300791,0.408644003354,0.0050759877958,0.0151118135916,105.707781648,1,0.0131530940471,1.05889399741
176,0.00472195891146,0.372614917535,0.0050759877958,0.0151118135916,105.707781648,1,0.0126724902554,0.930254189217
177,0.00539517094199,0.0453428529703,0.0050759877958,0.0151118135916,105.707781648,1,0.118986137585,1.06288099165
178,2.17635881274,0.00530287620216,0.0050759877958,0.0151118135916,105.707781648,0,410.411016546,428.755722097
179,1.33137595212,0.432904634954,0.0050759877958,0.0151118135916,105.707781648,0,3.07544859681,262.289037263
180,2.20474236955,0.456158557415,0.0050759877958,0.0151118135916,105.707781648,0,4.83328073914,434.347452799
181,2.39115554557,0.243833316448,0.0050759877958,0.0151118135916,105.707781648,0,9.80651692887,471.071965056
182,2.034048336,0.183615121938,0.0050759877958,0.0151118135916,105.707781648,0,11.0777822357,400.719705764
183,3.40644393932,0.0375767830051,0.0050759877958,0.0151118135916,105.707781648,0,90.6528890155,671.089860015
184,2.56285056388,0.463789215202,0.0050759877958,0.0151118135916,105.707781648,0,5.52589512622,504.896912085
185,3.49696717673,0.426299877725,0.0050759877958,0.0151118135916,105.707781648,0,8.20306868345,688.923480001
186,3.65532968389,0.242022103245,0.0050759877958,0.0151118135916,105.707781648,0,15.1032886454,720.121842474
187,3.29622424005,0.183801914877,0.0050759877958,0.0151118135916,105.707781648,0,17.9335685499,649.375919062
188,0.104401674441,0.483832397925,0.115362616669,-0.0065212798064,162.400442384,2,0.215780660593,0.904987052611
189,0.8392212187,0.41303760233,0.115362616669,-0.0065212798064,162.400442384,2,2.03182764466,7.27463751198
190,0.798738742248,0.00374686195196,0.115362616669,-0.0065212798064,162.400442384,2,213.175385826,6.92372247884
191,0.162128089147,0.0216740671653,0.115362616669,-0.0065212798064,162.400442384,2,7.48027990829,1.40537804905
192,0.148585086389,0.458252459321,0.115362616669,-0.0065212798064,162.400442384,2,0.324242856458,1.28798297646
193,0.124411955029,0.404729467246,0.115362616669,-0.0065212798064,162.400442384,2,0.307395347009,1.07844255463
194,0.0144107756883,0.0375767830051,0.115362616669,-0.0065212798064,162.400442384,2,0.383502113163,0.124917205455
195,0.0379712005097,0.463789215202,0.115362616669,-0.0065212798064,162.400442384,2,0.0818716763242,0.329146491352
196,0.0552526274729,0.426299877725,0.115362616669,-0.0065212798064,162.400442384,2,0.129609766176,0.478947418742
197,0.00559950245434,0.242022103245,0.115362616669,-0.0065212798064,162.400442384,2,0.0231363267208,0.0485382753619
198,0.513602848487,0.183801914877,0.115362616669,-0.0065212798064,162.400442384,2,2.79432806145,4.45207349935
199,0.00708113629315,0.00530287620216,0.0103257233613,0.00872178313235,120.014391292,1,1.33533879035,0.685776293378
200,0.00638043942578,0.432904634954,0.0103257233613,0.00872178313235,120.014391292,1,0.014738672009,0.617916944173
201,0.00588348500332,0.456158557415,0.0103257233613,0.00872178313235,120.014391292,1,0.0128978946195,0.569789137038
202,0.00542668937422,0.243833316448,0.0103257233613,0.00872178313235,120.014391292,1,0.0222557337663,0.52555052894
203,0.00597406004405,0.183615121938,0.0103257233613,0.00872178313235,120.014391292,1,0.032535773639,0.578560923533
204,0.00955062448602,0.0375767830051,0.0103257233613,0.00872178313235,120.014391292,1,0.254162909175,0.924935149999
205,0.00886194195704,0.463789215202,0.0103257233613,0.00872178313235,120.014391292,1,0.019107693035,0.858239335585
206,0.00833295680209,0.426299877725,0.0103257233613,0.00872178313235,120.014391292,1,0.0195471714572,0.807009495657
207,0.00840540206534,0.242022103245,0.0103257233613,0.00872178313235,120.014391292,1,0.0347298943057,0.814025494508
208,0.00948251344295,0.183801914877,0.0103257233613,0.00872178313235,120.014391292,1,0.0515909393508,0.918338900933
209,2.17812737561,0.483832397925,0.0103257233613,0.00872178313235,120.014391292,0,4.50182208747,210.941868129
210,1.35933090237,0.41303760233,0.0103257233613,0.00872178313235,120.014391292,0,3.29105847677,131.645101734
211,2.19555453503,0.00374686195196,0.0103257233613,0.00872178313235,120.014391292,0,585.971557846,212.629610363
212,2.37864979014,0.0216740671653,0.0103257233613,0.00872178313235,120.014391292,0,109.746351343,230.361564698
213,1.47937815701,0.458252459321,0.0103257233613,0.00872178313235,120.014391292,0,3.22830380267,143.271139972
214,2.40330922333,0.404729467246,0.0103257233613,0.00872178313235,120.014391292,0,5.93806336783,232.749720212
215,3.47821912011,0.0698058126118,0.0103257233613,0.00872178313235,120.014391292,0,49.8270701245,336.849923091
216,2.67669140584,0.408644003354,0.0103257233613,0.00872178313235,120.014391292,0,6.55017908955,259.225558557
217,2.91374500416,0.372614917535,0.0103257233613,0.00872178313235,120.014391292,0,7.81972182821,282.183136446
218,3.6679468415,0.0453428529703,0.0103257233613,0.00872178313235,120.014391292,0,80.8936050828,355.22420204
219,0.101358610206,0.00530287620216,0.135129625993,0.0258026002442,75.8131722681,2,19.1138933556,0.7500842947
220,0.0749106316672,0.432904634954,0.135129625993,0.0258026002442,75.8131722681,2,0.173041879478,0.554361274344
221,0.0558868721828,0.456158557415,0.135129625993,0.0258026002442,75.8131722681,2,0.122516329628,0.413579714826
222,0.423500284046,0.243833316448,0.135129625993,0.0258026002442,75.8131722681,2,1.73684339046,3.13402986898
223,0.0824424214469,0.183615121938,0.135129625993,0.0258026002442,75.8131722681,2,0.448995815687,0.610098791002
224,0.156314156338,0.0698058126118,0.135129625993,0.0258026002442,75.8131722681,2,2.23927135133,1.15677191578
225,0.127836454936,0.408644003354,0.135129625993,0.0258026002442,75.8131722681,2,0.312830859835,0.946028333877
226,0.175195869196,0.372614917535,0.135129625993,0.0258026002442,75.8131722681,2,0.470179429088,1.2965022874
227,0.101280760645,0.0453428529703,0.135129625993,0.0258026002442,75.8131722681,2,2.23366537416,0.749508184462
228,0.00354316288703,0.382312098653,0.00504154582131,-0.0108388509576,-96.493491243,1,0.00926772367266,0.702792955297
229,0.00332938574373,0.485927943215,0.00504154582131,-0.0108388509576,-96.493491243,1,0.00685160380301,0.660389860913
230,0.00302332586996,0.0300025070836,0.00504154582131,-0.0108388509576,-96.493491243,1,0.100769107779,0.59968231513
231,0.00258678882791,0.166697340224,0.00504154582131,-0.0108388509576,-96.493491243,1,0.0155178770365,0.513094380096
232,0.00284784471079,0.289273097255,0.00504154582131,-0.0108388509576,-96.493491243,1,0.00984483084603,0.564875300497
233,0.00418458405387,0.0856952306098,0.00504154582131,-0.0108388509576,-96.493491243,1,0.0488310028936,0.830020037938
234,0.00385142694066,0.370869384965,0.00504154582131,-0.0108388509576,-96.493491243,1,0.0103848608076,0.76393770426
235,0.00400910289467,0.247644405157,0.00504154582131,-0.0108388509576,-96.493491243,1,0.0161889500073,0.7952130233
236,0.00486992629718,0.163289621253,0.00504154582131,-0.0108388509576,-96.493491243,1,0.0298238568979,0.965958947866
237,0.360798091485,0.128480233459,0.00504154582131,-0.0108388509576,-96.493491243,0,2.80819922078,71.5649731795
238,0.296410308545,0.329418554213,0.00504154582131,-0.0108388509576,-96.493491243,0,0.899798462333,58.7935365561
239,0.0623820772124,0.226489116522,0.00504154582131,-0.0108388509576,-96.493491243,0,0.275430794072,12.3736011579
240,0.392861062367,0.183067514978,0.00504154582131,-0.0108388509576,-96.493491243,0,2.14599003222,77.9247231485
241,0.193924195866,0.275423698033,0.00504154582131,-0.0108388509576,-96.493491243,0,0.704094082138,38.4652252978
242,0.352455723396,0.140870669741,0.00504154582131,-0.0108388509576,-96.493491243,0,2.50198088818,69.9102489372
243,0.298192833179,0.350059492311,0.00504154582131,-0.0108388509576,-96.493491243,0,0.851834730179,59.147103636
244,0.0474293425683,0.120732704717,0.00504154582131,-0.0108388509576,-96.493491243,0,0.392845854647,9.40769840231
245,0.0249428464735,0.382312098653,0.0545681897982,-0.0124148956127,-92.404090903,2,0.0652421060213,0.457094995561
246,0.0229795112499,0.485927943215,0.0545681897982,-0.0124148956127,-92.404090903,2,0.0472899564036,0.421115513176
247,0.0203177384189,0.0300025070836,0.0545681897982,-0.0124148956127,-92.404090903,2,0.677201353949,0.372336676258
248,0.0302121536408,0.166697340224,0.0545681897982,-0.0124148956127,-92.404090903,2,0.181239566271,0.553658711285
249,0.0328289216564,0.289273097255,0.0545681897982,-0.0124148956127,-92.404090903,2,0.113487641844,0.601612803683
250,0.0614107011158,0.275423698033,0.0545681897982,-0.0124148956127,-92.404090903,2,0.222968108969,1.12539377507
